course_id,attempts,score_rate,teacher_rank,school_rank,user's_school_rank,sentiment,num_of_user,label
C_1742805,2.287256003,0.25,4.0,1.178052278,1.853448276,0.0,116,
C_1914506,1.0,0.5884955752,5.0,5.0,1.6875,0.0,16,
C_1979097,0.0,-1.0,4.0,5.0,2.208791209,0.0,91,
C_1979991,0.0,-1.0,4.0,5.0,2.161073826,0.0,149,
C_1980010,0.0,-1.0,3.0,2.819355808,1.285714286,0.0,7,
C_1987579,0.0,-1.0,4.0,3.0,2.134920635,0.0,110,
C_1987701,1.0,0.0,4.0,1.02101855,1.242344707,0.0,1143,
C_1987717,1.266666667,0.0,4.0,3.0,1.731343284,0.0,67,
C_1991780,1.498975027,0.08868501529,4.0,2.965918368,1.375,0.0,64,
C_1992917,1.0,0.006955591225,4.0,1.211469702,1.499381953,0.0,1617,
C_1992918,2.647219052,0.0,4.0,3.0,1.96875,0.0,63,
C_1992919,1.0,0.3333333333,4.0,2.0,1.740740741,0.0,53,
C_1992921,1.0,0.6785005586,2.0,4.399108227,1.135185185,0.0,540,
C_1992925,0.0,-1.0,3.0,3.648664023,1.4,0.0,70,
C_1992927,1.0,0.6255605381,3.0,2.0,1.503685504,0.0,407,
C_1992929,1.0,0.03535573985,3.0,3.97721195,1.446043165,0.0,417,
C_1992930,1.0,0.3097514744,3.0,2.0,1.804878049,0.0,164,
C_1992935,1.0,0.6965944272,4.0,1.0,1.521126761,0.0,142,
C_1992940,1.0,0.7260779072,3.0,2.0,2.525106541,0.0,5397,
C_1992941,1.0,0.0,3.0,2.0,1.614678899,0.0,109,
C_1992945,1.277777778,0.001904761905,4.0,3.0,1.598930481,0.0,187,
C_1992947,1.0,0.07836990596,4.0,2.0,1.57037037,0.0,269,
C_1992950,1.0,0.7501600171,4.0,3.0,2.092307692,0.0,195,
C_1992952,1.0,0.4076923077,3.0,2.0,1.727272727,0.0,99,
C_1992955,1.067923518,0.0,3.0,2.0,1.692307692,0.0,13,
C_1992959,2.504676349,0.0,4.0,3.0,1.0,0.0,1,
C_1992960,0.0,-1.0,4.0,4.0,3.0,0.0,54,
C_1992961,1.253521296,0.0,4.0,2.0,1.62962963,0.0,27,
C_1992970,1.0,0.06172839506,4.0,3.0,1.849802372,0.0,253,
C_1992980,0.0,-1.0,4.0,3.104569815,1.714285714,0.0,7,
C_1996570,1.0,0.09022556391,3.0,3.236113208,1.475409836,0.0,305,
C_1997524,1.0,0.3318100753,5.0,5.0,2.477709191,0.0,2911,
C_2027893,1.0,0.04349376114,3.0,1.800252412,1.470588235,0.0,594,
C_2028175,0.0,-1.0,3.47849578,5.0,2.127516779,0.0,148,
C_2033958,1.0,0.005729537367,4.0,5.0,2.335930339,0.0,2180,
C_2038046,0.0,-1.0,4.0,1.635634867,1.25,0.0,4,
C_2040031,0.0,-1.0,4.0,3.0,1.820359281,0.0,166,
C_2009301,2.773348314,0.0,4.0,4.0,2.497625831,0.0,1053,
C_2053613,1.0,0.05851619645,4.0,4.0,2.335962145,0.0,1268,
C_2059279,0.0,-1.0,4.0,2.17846633,1.5,0.0,10,
C_2059281,1.0,0.3138059701,4.0,3.0,1.372712146,0.0,601,
C_2059282,1.0,0.5153583618,3.0,2.0,1.398305085,0.0,118,
C_2059284,1.430031139,0.0,3.0,2.0,1.571428571,0.0,28,
C_2059285,1.0,0.0,3.0,2.0,1.794117647,0.0,34,
C_2059286,1.0,0.5192125974,4.0,1.433417188,1.583668005,0.0,740,
C_2059287,1.835480229,0.0,4.0,3.0,1.934210526,0.0,75,
C_2059288,1.0,0.4948208062,4.0,3.391215056,1.661971831,0.0,140,
C_2059290,1.0,0.6753926702,4.0,3.0,2.594101877,0.0,3729,
C_2059291,1.0,0.5825069417,4.0,1.925757863,1.315789474,0.0,361,
C_2059292,1.0,0.05777728679,4.0,3.6173732,1.110552764,0.0,397,
C_2059293,1.0,0.07191536975,4.0,2.712098902,1.099352052,0.0,462,
C_2059294,1.0,0.0,4.0,3.0,2.136363636,0.0,235,
C_2059295,1.0,0.7530206572,4.0,1.0,2.4325793,0.0,7913,
C_2059297,1.0,0.0,4.0,3.0,2.515264334,0.0,4027,
C_2059299,1.0,0.4053007649,4.0,4.682453011,1.255454545,0.0,1100,
C_2059301,1.144444444,0.0,4.0,1.581491512,1.525423729,0.0,59,
C_2059302,1.0,0.04083769634,4.0,2.0,1.630733945,0.0,1307,
C_2059304,1.204060079,0.0,4.0,1.0,1.793650794,0.0,62,
C_2059307,0.0,-1.0,4.0,3.0,2.5,0.0,2,
C_2059312,1.212441588,0.0,4.0,1.440209723,1.857142857,0.0,14,
C_2059313,0.0,-1.0,4.0,1.987871195,1.6,0.0,80,
C_2059314,0.0,-1.0,4.0,3.0,1.6,0.0,80,
C_2059315,1.0,0.7475770604,3.0,2.514309325,1.339389535,0.0,1376,
C_2059316,2.275612094,0.0,4.0,4.0,1.485714286,0.0,35,
C_2059317,1.071157505,0.0,4.0,1.0,1.666666667,0.0,18,
C_2059319,1.145639339,0.0,4.0,2.0,1.864864865,0.0,33,
C_2059320,0.0,-1.0,3.0,2.0,1.6,0.0,10,
C_2059321,1.0,0.0,3.0,2.0,1.573529412,0.0,68,
C_2059323,1.0,1.0,3.0,4.0,2.594059406,0.0,101,
C_2063783,0.0,-1.0,4.0,4.302413207,1.384279476,0.0,687,
C_2066082,1.305100484,0.4679487179,4.0,1.613170038,2.166666667,0.0,78,
C_2091183,2.436792795,0.0,4.0,5.0,1.0,0.0,1,
C_2094866,1.0,0.7778776978,4.0,3.0,1.611111111,0.0,180,
C_2093531,1.134587035,0.09949706622,4.0,3.0,2.15099926,0.0,1344,
C_2095102,1.0,0.2731228867,4.0,3.0,2.201025641,0.0,2919,
C_2097435,0.0,-1.0,2.0,3.693531968,2.440670679,0.0,2325,
C_2097699,1.0,0.0,4.0,3.0,1.635416667,0.0,96,
C_2111790,0.0,-1.0,4.0,4.327849573,1.0,0.0,2,
C_2135546,0.0,-1.0,3.0,2.0,1.529411765,0.0,34,
C_2141841,1.0,0.0,4.0,3.162493572,1.25,0.0,128,
C_2141842,1.0,0.009439421338,3.0,1.559260366,1.360915493,0.0,1120,
C_2141844,1.0,0.0,4.0,1.0,1.583629893,0.0,281,
C_2141845,1.0,0.3652249891,4.0,3.8270868,1.5,0.0,122,
C_2141847,1.551666064,0.7545358993,4.0,2.178281946,1.353982301,0.0,1017,
C_2141848,1.0,0.0,4.0,3.1068942,1.27826087,0.0,115,
C_2141850,1.0,0.0,4.0,3.981197406,1.381578947,0.0,227,
C_2141852,0.0,-1.0,3.0,1.0,1.231607629,0.0,367,
C_2141859,1.0,0.0,4.0,2.0,1.5625,0.0,192,
C_2141861,0.0,-1.0,4.0,1.0,1.5,0.0,20,
C_2141863,1.111111111,0.7099274326,4.0,1.271091266,1.524271845,0.0,103,
C_2141864,1.197537476,0.1687651867,2.0,3.71723265,1.15018315,0.0,546,
C_2141865,1.0,0.5357142857,4.0,2.0,1.758064516,0.0,62,
C_2141872,1.0,0.0,4.0,4.0,1.943396226,0.0,106,
C_2141873,1.347188168,0.0,3.0,2.0,1.6,0.0,10,
C_2141876,1.0,0.2571615579,4.0,2.0,1.608695652,0.0,101,
C_2141877,1.819552769,0.0,4.0,3.0,2.230769231,0.0,13,
C_2151142,1.0,0.3915652551,3.0,3.343241832,1.30162413,0.0,430,
C_2113371,1.314859416,0.0,4.0,4.0,2.587443946,0.0,892,
C_2171820,1.336300604,0.0,4.0,3.0,2.474111675,0.0,984,
C_2179752,0.0,-1.0,4.0,2.651276561,2.519011407,0.0,526,
C_2189666,1.0,0.3301695768,4.0,5.0,2.484496124,0.0,2836,
C_2199441,1.0,0.5302046163,4.0,3.0,1.548076923,0.0,104,
C_2199442,0.0,-1.0,4.0,2.0,1.811320755,0.0,45,
C_2199443,0.0,-1.0,4.0,3.0,1.583333333,0.0,24,
C_2199444,0.0,-1.0,4.0,2.0,1.666666667,0.0,41,
C_2199445,0.0,-1.0,4.0,2.0,1.520547945,0.0,73,
C_2199449,1.0,0.8217027597,4.0,2.0,1.288135593,0.0,1887,
C_2199450,1.0,0.3487734229,4.0,2.0,2.626323752,0.0,4626,
C_2199451,1.0,0.08997237415,4.0,3.912046879,2.32834507,0.0,1136,
C_2199453,0.0,-1.0,4.0,4.0,1.515873016,0.0,126,
C_2199455,1.0,0.6490504609,4.0,2.0,1.802083333,0.0,96,
C_2199460,0.0,-1.0,4.0,3.0,1.75,0.0,96,
C_934520,2.375725963,0.0,4.0,4.0,2.208323509,0.0,8030,
C_2203228,1.0,0.169419645,4.0,3.0,2.511805027,0.0,1310,
C_2206017,0.0,-1.0,4.0,4.374128032,1.0,0.0,1,
C_2206055,1.0,0.5379311136,4.0,2.890737608,1.339673913,0.0,368,
C_2211915,1.25,0.8982229365,4.0,5.0,3.901960784,0.0,51,
C_2218127,1.0,0.08202967945,4.0,3.732657008,1.28125,0.0,128,
C_1628052,1.0,0.8348806366,5.0,3.505117749,2.011976048,0.0,167,
C_2218203,0.0,-1.0,4.0,4.0,2.10367893,0.0,297,
C_2221551,1.0,0.06867231579,4.0,2.0,2.613406795,0.0,5445,
C_2221554,1.136858974,0.3493557905,4.0,2.0,1.862068966,0.0,202,
C_2221558,1.0,0.0270807702,3.0,2.0,1.943030303,0.0,2475,
C_2221559,1.0,0.4795877631,4.0,4.522570924,1.377622378,0.0,143,
C_2221565,0.0,-1.0,3.0,2.0,1.0,0.0,1,
C_2221567,1.0,0.7792424028,4.0,2.0,1.849514563,0.0,206,
C_2221569,1.0,0.2983541302,4.0,3.0,2.005,0.0,200,
C_2221573,0.0,-1.0,3.0,2.0,1.730769231,0.0,104,
C_2221580,0.0,-1.0,3.0,2.0,1.923076923,0.0,13,
C_2221582,1.0,0.3322867745,2.0,1.311327368,1.390532544,0.0,168,
C_2221586,0.0,-1.0,4.0,2.0,1.734042553,0.0,82,
C_2221591,1.0,0.4208811851,4.0,3.0,1.571428571,0.0,28,
C_2221596,1.0,0.4554795479,4.0,2.0,1.783783784,0.0,74,
C_2221597,0.0,-1.0,4.0,4.0,2.195652174,0.0,46,
C_2221589,1.0,0.3217643621,4.0,3.0,2.033333333,0.0,60,
C_2222185,1.0,0.1819168922,3.0,4.905326897,1.265822785,0.0,79,
C_2221590,1.0,0.3376218135,4.0,3.0,1.540540541,0.0,37,
C_2223998,1.0,0.1019075007,4.0,2.0,1.824324324,0.0,62,
C_1980009,1.0,0.0,4.0,3.0,2.594345066,0.0,1732,
C_2226108,1.0,0.02432373376,4.0,3.0,2.593054802,0.0,1843,
C_2226095,1.0,0.3416811381,4.0,3.0,2.607036374,0.0,1677,
C_2228949,0.0,-1.0,5.0,3.412208632,1.25,0.0,4,
C_2228967,0.0,-1.0,5.0,1.871559509,1.0,0.0,2,
C_2227910,0.0,-1.0,4.0,1.902946395,1.6,0.0,10,
C_2229898,1.0,0.3814139518,3.0,2.0,1.634615385,0.0,52,
C_2229900,1.0,0.3978112578,4.0,3.0,1.713541667,0.0,191,
C_2229902,1.0,0.9277603985,4.0,3.0,2.306504307,0.0,3367,
C_2229905,1.0,0.7029244046,4.0,5.0,2.539616779,0.0,1931,
C_2229906,1.0,0.1740473501,4.0,2.010909258,1.727272727,0.0,98,
C_2229908,1.0,0.4523358891,3.0,1.0,1.297101449,0.0,138,
C_2229911,1.0,0.7486521406,3.0,2.0,2.487930352,0.0,5054,
C_2229913,1.881539352,0.1888088202,4.0,2.466616159,1.472727273,0.0,165,
C_2229915,0.0,-1.0,4.0,3.140612881,1.235294118,0.0,238,
C_2229920,1.0,0.4030684753,4.0,2.589599916,1.369294606,0.0,723,
C_2229924,1.0,0.7683809998,3.0,2.0,1.516949153,0.0,235,
C_2229925,0.0,-1.0,4.0,2.0,1.688888889,0.0,42,
C_2229927,1.0,0.256208209,4.0,2.0,1.75862069,0.0,47,
C_2229928,1.0,1.0,4.0,1.03186605,1.304347826,0.0,68,
C_2231365,1.0,0.761732818,4.0,2.0,1.801587302,0.0,101,
C_2223976,1.0,0.7709370817,3.0,2.0,2.488599349,0.0,614,
C_2235604,1.0,0.2400466544,4.0,3.0,2.548611111,0.0,1583,
C_1918053,1.066666667,0.7559395248,4.0,1.10711297,1.52,0.0,50,
C_2240898,0.0,-1.0,3.644182534,2.293673771,1.5,0.0,2,
C_2240973,0.0,-1.0,4.0,2.682498691,1.166666667,0.0,6,
C_2242137,0.0,-1.0,3.162394819,3.299036805,1.643378519,0.0,953,
C_2141537,0.0,-1.0,5.0,4.733525485,1.5,0.0,11,
C_2228984,0.0,-1.0,4.0,3.565812272,1.5,0.0,11,
C_1842720,0.0,-1.0,4.0,3.014966378,1.545454545,0.0,10,
C_2228974,0.0,-1.0,4.0,3.909541672,1.466666667,0.0,14,
C_2219435,0.0,-1.0,5.0,1.887579163,1.545454545,0.0,10,
C_2229012,0.0,-1.0,5.0,4.933772137,1.583333333,0.0,11,
C_2229010,0.0,-1.0,4.0,1.766973411,1.545454545,0.0,10,
C_2228999,0.0,-1.0,5.0,4.937171468,1.545454545,0.0,10,
C_2228987,0.0,-1.0,4.0,1.542473956,1.545454545,0.0,10,
C_1925919,0.0,-1.0,4.0,3.079075101,1.4375,0.0,15,
C_2172675,0.0,-1.0,5.0,1.593955862,1.615384615,0.0,12,
C_1767167,0.0,-1.0,3.0,1.869425205,1.74137931,0.0,57,
C_1753494,0.0,-1.0,4.0,1.88032705,1.625,0.0,31,
C_2221879,0.0,-1.0,4.0,4.275325451,1.545454545,0.0,10,
C_1770323,0.0,-1.0,3.0,1.12230817,1.529411765,0.0,16,
C_2237037,0.0,-1.0,5.0,1.258981128,1.545454545,0.0,10,
C_2199303,0.0,-1.0,4.0,1.964200509,1.545454545,0.0,10,
C_2199351,0.0,-1.0,5.0,1.483623795,1.545454545,0.0,10,
C_2199373,0.0,-1.0,4.0,1.273672769,1.545454545,0.0,10,
C_2228992,0.0,-1.0,4.0,4.903785399,1.545454545,0.0,10,
C_2185788,0.0,-1.0,4.0,1.321759788,1.545454545,0.0,10,
C_2218186,0.0,-1.0,5.0,2.734607508,1.5,0.0,11,
C_2189518,0.0,-1.0,4.0,3.800691969,1.545454545,0.0,10,
C_1881680,0.0,-1.0,3.0,2.563875512,1.25,0.0,12,
C_2215471,0.0,-1.0,3.0,3.075489514,1.5,0.0,6,
C_1925917,0.0,-1.0,4.0,3.163746658,1.571428571,0.0,7,
C_2215499,0.0,-1.0,4.0,4.427192772,1.545454545,0.0,10,
C_2233592,0.0,-1.0,5.0,4.497021173,1.545454545,0.0,10,
C_2221927,0.0,-1.0,4.0,3.545087301,1.5,0.0,11,
C_2172731,0.0,-1.0,3.0,3.071427193,1.5625,0.0,15,
C_1842789,0.0,-1.0,4.0,4.204892247,1.666666667,0.0,20,
C_2199458,0.0,-1.0,4.0,1.117180985,1.545454545,0.0,10,
C_1909561,0.0,-1.0,5.0,2.698207362,1.666666667,0.0,14,
C_2219328,0.0,-1.0,4.0,4.057289143,1.692307692,0.0,12,
C_1825200,0.0,-1.0,4.0,4.861419976,1.7,0.0,19,
C_1881493,0.0,-1.0,4.0,2.108582836,1.6,0.0,14,
C_2151897,0.0,-1.0,4.0,2.024135152,1.6875,0.0,15,
C_2215663,0.0,-1.0,5.0,3.061454038,1.5,0.0,11,
C_2218040,0.0,-1.0,5.0,3.875548775,1.545454545,0.0,10,
C_1770363,0.0,-1.0,3.0,2.225184124,1.761904762,0.0,41,
C_1827362,0.0,-1.0,4.0,1.70941485,1.631578947,0.0,18,
C_2199199,0.0,-1.0,4.0,3.6524617,1.583333333,0.0,11,
C_2233465,0.0,-1.0,5.0,1.636072964,1.545454545,0.0,10,
C_2179785,0.0,-1.0,4.0,1.902346987,1.647058824,0.0,16,
C_2179942,0.0,-1.0,4.0,2.337636966,1.5,0.0,11,
C_2180075,0.0,-1.0,4.0,3.939544291,1.64,0.0,24,
C_2218124,0.0,-1.0,4.0,4.851967167,1.545454545,0.0,10,
C_1842823,0.0,-1.0,4.0,2.130400486,1.756756757,0.0,36,
C_2180235,0.0,-1.0,4.0,4.351400311,1.470588235,0.0,16,
C_2180244,0.0,-1.0,3.0,1.465266041,1.5,0.0,11,
C_1793814,0.0,-1.0,4.0,3.664303863,1.625,0.0,15,
C_2197640,0.0,-1.0,4.0,3.232679276,1.538461538,0.0,12,
C_2180023,0.0,-1.0,4.0,4.630541589,1.583333333,0.0,11,
C_2195990,0.0,-1.0,4.0,4.115307658,1.5,0.0,11,
C_2196043,0.0,-1.0,4.0,2.404761706,1.538461538,0.0,12,
C_2197691,0.0,-1.0,4.0,4.183216518,1.5,0.0,11,
C_2203510,0.0,-1.0,3.0,2.004412313,1.615384615,0.0,12,
C_2215671,0.0,-1.0,4.0,1.826810782,1.692307692,0.0,12,
C_2231603,0.0,-1.0,4.0,1.820217493,1.714285714,0.0,13,
C_1926748,0.0,-1.0,4.0,3.755746643,1.5,0.0,11,
C_2197705,0.0,-1.0,4.0,1.654245953,1.545454545,0.0,10,
C_2197653,0.0,-1.0,4.0,3.886714711,1.538461538,0.0,12,
C_1909608,0.0,-1.0,4.0,1.113172334,1.571428571,0.0,13,
C_2199186,0.0,-1.0,5.0,2.079579919,1.545454545,0.0,10,
C_1793819,0.0,-1.0,4.0,2.567681974,1.666666667,0.0,19,
C_1842662,0.0,-1.0,5.0,1.545403065,1.466666667,0.0,14,
C_2151882,0.0,-1.0,4.0,3.193157174,1.615384615,0.0,12,
C_1842906,0.0,-1.0,4.0,4.134828532,1.5,0.0,15,
C_2244915,1.0,0.9562192721,4.0,3.0,1.794117647,0.0,102,
C_2244917,1.0,0.5281729485,4.0,2.0,1.87704918,0.0,122,
C_2244920,1.0,0.5099875422,3.0,1.0,1.273972603,0.0,438,
C_2244921,1.0,0.1719285017,4.0,3.0,2.032786885,0.0,61,
C_2244926,1.0,0.2609356908,4.0,4.443219237,1.495798319,0.0,119,
C_2244927,0.0,-1.0,4.0,2.0,1.476190476,0.0,21,
C_2244929,1.0,0.7813709606,4.0,2.0,1.5,0.0,8,
C_2247589,1.0,0.8917187904,4.0,2.0,2.552990556,0.0,1904,
C_2252926,0.0,-1.0,4.0,1.884622911,1.0,0.0,3,
C_2228956,0.0,-1.0,5.0,3.743023999,1.857142857,0.0,7,
C_2231604,0.0,-1.0,5.0,4.963771689,1.625,0.0,15,
C_2151889,0.0,-1.0,3.0,4.559239934,1.722222222,0.0,17,
C_2151895,0.0,-1.0,4.0,4.724450034,1.5,0.0,6,
C_949439,1.0,1.013089005,4.0,3.0,1.782122905,0.0,179,
C_2219608,0.0,-1.0,4.0,2.926458517,1.80952381,0.0,20,
C_2205152,0.0,-1.0,4.0,1.523217578,1.8125,0.0,15,
C_2228534,0.0,-1.0,4.0,4.854100121,1.578947368,0.0,18,
C_2189334,0.0,-1.0,4.0,4.911261235,1.733333333,0.0,14,
C_2255337,0.0,-1.0,4.0,2.711422486,1.0,0.0,1,
C_2215747,0.0,-1.0,4.0,1.033411556,1.7,0.0,19,
C_2215284,0.0,-1.0,4.0,3.027924726,1.761904762,0.0,20,
C_2210260,0.0,-1.0,3.0,4.575274623,1.65,0.0,19,
C_2215477,0.0,-1.0,4.0,4.094111382,1.65,0.0,19,
C_2255392,1.0,0.3433094902,4.0,3.809192013,1.224137931,0.0,58,
C_2255517,0.0,-1.0,4.904343853,4.505465718,1.598747592,0.0,2053,
C_2255519,0.0,-1.0,4.090319215,3.980944171,1.666666667,0.0,6,
C_2256608,1.0,0.405854842,4.0,2.0,1.804242003,0.0,2874,
C_1741561,0.0,-1.0,4.0,4.0,2.417589795,0.0,5948,
C_2255633,0.0,-1.0,4.0,3.413125911,1.571428571,0.0,56,
C_2266746,1.0,0.1728503705,3.0,1.0,2.536174691,0.0,3796,
C_2266748,0.0,-1.0,4.0,2.0,1.794117647,0.0,34,
C_2266751,0.0,-1.0,4.0,4.664351731,1.8,0.0,29,
C_2266752,0.0,-1.0,4.0,1.624733747,1.416666667,0.0,59,
C_2266753,1.0,0.3424299531,2.0,2.432944389,1.105263158,0.0,133,
C_2266754,1.0,0.4026802659,4.0,1.423659654,1.331378299,0.0,341,
C_2266755,1.0,0.5789149121,4.0,1.638744693,1.390909091,0.0,110,
C_2266756,1.0,0.8524457322,4.0,3.0,1.948275862,0.0,58,
C_2266758,0.0,-1.0,3.0,3.784082099,1.75,0.0,8,
C_2266759,1.0,0.5483932946,3.0,2.0,1.800411523,0.0,485,
C_2266760,0.0,-1.0,3.0,1.0,1.609756098,0.0,41,
C_2266761,1.0,0.175428215,3.0,1.583551683,1.147058824,0.0,68,
C_2266764,1.0,0.1469380351,5.0,5.0,2.545777427,0.0,2533,
C_2266766,1.0,0.8390060478,4.0,3.0,1.952380952,0.0,21,
C_2266767,0.0,-1.0,4.0,3.463227614,1.0,0.0,4,
C_2266768,0.0,-1.0,4.0,2.0,1.740740741,0.0,27,
C_2266770,1.0,0.2416241601,4.0,1.519002431,1.704225352,0.0,70,
C_2266772,0.0,-1.0,4.0,2.397558279,1.923076923,0.0,13,
C_2266773,0.0,-1.0,4.0,4.810985872,1.692307692,0.0,13,
C_2266775,0.0,-1.0,4.0,4.199000438,1.266666667,0.0,15,
C_2266776,0.0,-1.0,3.0,3.123131153,1.256097561,0.0,82,
C_2266777,0.0,-1.0,3.0,2.097822894,1.3,0.0,10,
C_2275456,0.0,-1.0,4.0,3.0,2.0,0.0,1,
C_2281461,0.0,-1.0,4.0,3.816015158,1.31372549,0.0,50,
C_2281492,1.0,0.206385981,4.0,3.0,2.520745131,0.0,2361,
C_1816012,1.89980042,0.3,4.0,3.0,2.464612823,0.0,1200,
C_2095352,1.0,0.0,4.0,3.0,1.854545455,0.0,55,
C_2095513,1.0,0.0,4.0,3.0,1.8,0.0,85,
C_2281545,1.0,0.04926074202,4.0,3.0,1.617021277,0.0,141,
C_2059947,1.0,0.0,4.0,3.0,1.769230769,0.0,65,
C_2203212,1.0,0.08862763658,4.0,3.0,2.536561265,0.0,1012,
C_2286754,1.0,0.4014559076,2.0,2.676722054,1.227539063,0.0,1024,
C_2286758,0.0,-1.0,4.0,4.900377361,2.071428571,0.0,27,
C_2286831,1.0,0.5244777362,4.0,4.036031191,1.619047619,0.0,21,
C_2286837,1.0,0.8417167368,4.0,3.0,2.0,0.0,60,
C_2286843,1.0,0.5802296206,4.0,3.974809449,1.243243243,0.0,111,
C_2286849,1.0,0.2439921022,4.0,2.799654574,1.368421053,0.0,38,
C_2286850,0.0,-1.0,4.0,4.372629821,1.851851852,0.0,26,
C_2286953,1.277576455,0.3564987237,4.0,3.0,2.54718982,0.0,943,
C_2286960,1.0,0.5703165204,4.0,3.0,2.214771623,0.0,1028,
C_2287003,1.161666667,0.3799746949,3.0,2.0,2.556347439,0.0,4490,
C_2287004,1.0,0.2088236013,4.0,1.718270592,1.442748092,0.0,131,
C_2287011,1.0,0.9598804077,2.0,2.822566923,1.045929968,0.0,4398,
C_2287012,0.0,-1.0,4.0,4.0,1.090909091,0.0,11,
C_2287013,1.0,0.2969462139,2.0,4.528543565,1.420168067,0.0,119,
C_2287014,0.0,-1.0,4.0,3.0,1.894736842,0.0,19,
C_1828104,1.661793542,0.0,4.0,3.0,1.791666667,0.0,48,
C_1918355,2.601148315,0.0,4.0,1.727442152,1.80952381,0.0,21,
C_830572,1.407746362,0.8440748441,4.0,5.0,1.619047619,0.0,105,
C_830573,1.133333333,0.8198473282,4.0,5.0,1.619047619,0.0,105,
C_830571,1.0,0.8851674641,4.0,5.0,1.663636364,0.0,110,
C_830569,1.0,0.8192576654,4.0,5.0,1.63963964,0.0,111,
C_830568,1.0,0.5423683507,4.0,5.0,1.619047619,0.0,105,
C_830439,1.0,0.4965473949,4.0,5.0,1.619047619,0.0,105,
C_1818546,0.0,-1.0,4.0,5.0,1.553191489,0.0,94,
C_2287373,0.0,-1.0,4.0,4.768674739,1.333333333,0.0,18,
C_2290717,1.0,0.9860803074,4.0,2.0,1.796954315,0.0,193,
C_696927,2.781361881,0.0,4.0,5.0,2.018271701,2.0,20513,
C_696841,1.171282505,0.0,2.0,5.0,1.755495251,0.0,14655,
C_696835,1.427689501,0.0,5.0,5.0,2.509536009,4.4986807387862795,14033,
C_677047,1.601098652,0.0,4.0,5.0,2.242550505,3.0,15795,
C_677042,1.122404538,0.0,4.0,5.0,2.481002315,0.0,7338,
C_1724291,2.703318753,0.0,5.0,5.0,2.482033898,0.0,1473,
C_2291284,0.0,-1.0,4.0,3.028665011,1.933333333,0.0,15,
C_2292312,0.0,-1.0,4.0,3.0,1.681818182,0.0,88,
C_2291322,0.0,-1.0,4.0,2.930017366,1.0,0.0,1,
C_2291366,0.0,-1.0,4.0,1.582096523,1.0,0.0,1,
C_2233600,0.0,-1.0,5.0,2.789230358,1.545454545,0.0,10,
C_1918552,0.0,-1.0,4.0,4.791317937,1.578947368,0.0,18,
C_1912519,0.0,-1.0,4.0,4.5,2.324114316,0.0,7574,
C_676937,1.0,0.1607142857,4.0,5.0,1.956667599,2.5,21331,
C_707384,1.195408466,0.0,4.0,4.5,2.171358759,5.0,9378,
C_1736850,0.0,-1.0,4.0,4.5,2.369887374,0.0,3370,
C_883345,2.386056482,0.0,5.0,5.0,2.040214953,0.0,78374,
C_680910,1.05645092,0.0,4.0,4.5,2.05406085,0.0,3481,
C_770738,1.116399932,0.0,5.0,5.0,1.96407568,3.0,29516,
C_697791,1.0,0.3043478261,4.0,5.0,1.807683964,3.0,96210,
C_682189,2.97143588,0.0,4.0,5.0,1.867588052,0.0,4452,
C_854866,1.809162797,0.0,5.0,5.0,1.927356809,0.0,20573,
C_735157,2.397448971,0.0,4.0,5.0,2.34991901,3.0,24003,
C_677218,2.376406169,0.5555555556,4.0,4.5,2.320696209,5.0,19948,
C_697821,1.0,0.358490566,5.0,5.0,1.988595104,3.0,44600,
C_697828,1.0,0.84,4.0,5.0,2.040788641,0.0,11015,
C_2293994,0.0,-1.0,4.0,3.0,2.304635762,0.0,150,
C_2297216,1.0,0.07905655562,4.0,2.034643318,1.2,0.0,80,
C_2297218,0.0,-1.0,4.0,4.0,1.857142857,0.0,14,
C_2297225,1.0,0.6495656712,4.0,2.0,1.6,0.0,10,
C_2297227,1.0,0.1004823289,4.0,3.686028121,2.586581154,0.0,2027,
C_2297229,1.0,0.9195371331,4.0,4.0,2.588526212,0.0,1010,
C_2297230,0.0,-1.0,2.0,2.200312333,1.244897959,0.0,49,
C_2297232,0.0,-1.0,4.0,4.212951642,1.6,0.0,5,
C_2297233,1.0,0.5412809601,3.0,2.0,1.71,0.0,99,
C_2297235,0.0,-1.0,4.0,3.108875866,1.886363636,0.0,44,
C_2297236,1.274942473,0.8159361767,4.0,5.0,2.322836063,0.0,5551,
C_2297240,0.0,-1.0,4.0,2.112293472,1.057432432,0.0,296,
C_2297242,1.0,0.3841305965,4.0,2.768725769,1.567567568,0.0,37,
C_2297243,1.0,0.06911376918,2.0,1.123578212,2.625742574,0.0,2020,
C_2297250,1.0,0.2144900442,3.0,2.0,1.804733728,0.0,168,
C_2066096,1.855006665,0.9132689795,4.0,4.0,2.077832888,0.0,2008,
C_2301265,1.0,0.7591788264,4.0,5.0,2.553593179,0.0,1641,
C_2301717,1.0,0.06096288251,4.0,3.0,2.572438163,0.0,849,
C_2217528,0.0,-1.0,4.0,4.078833389,1.615384615,0.0,39,
C_2302130,0.0,-1.0,3.0,2.0,1.633333333,0.0,30,
C_2302877,0.0,-1.0,4.0,3.0,2.566294919,0.0,807,
C_2306764,0.0,-1.0,4.0,3.0,3.0,0.0,1,
C_2308083,0.0,-1.0,4.0,3.0,2.4,0.0,25,
C_2308085,1.0,0.7464498898,4.0,4.523016746,1.5,0.0,42,
C_2308086,0.0,-1.0,4.688960078,2.0,1.875,0.0,46,
